user.id,image,emotion
JN721,Kofi_Annan_0021.jpg,neutral
302,Jacqueline_Marris_0001.jpg,neutral
dwdii,Jennifer_Rodriguez_0001.jpg,neutral
302,Alvaro_Uribe_0019.jpg,neutral
302,Bob_Stoops_0006.jpg,neutral
dwdii,Jean_Chretien_0024.jpg,neutral
302,Gerry_Adams_0007.jpg,neutral
dwdii,Mohammad_Mustapha_Miro_0001.jpg,neutral
dwdii,Michael_Doleac_0001.jpg,neutral
dwdii,John_Negroponte_0015.jpg,neutral
dwdii,Nestor_Santillan_0001.jpg,neutral
302,George_W_Bush_0010.jpg,neutral
dwdii,Joe_Lieberman_0012.jpg,neutral
dwdii,John_Taylor_0002.jpg,neutral
dwdii,Jennie_Finch_0001.jpg,neutral
dwdii,Jean_Chretien_0030.jpg,neutral
302,Eduardo_Romero_0001.jpg,neutral
dwdii,Rose_Linkins_0001.jpg,neutral
302,Garry_Kasparov_0002.jpg,neutral
jhamski,FaridaJalal_71.jpg,neutral
dwdii,Nebojsa_Pavkovic_0001.jpg,neutral
dwdii,Vladimir_Putin_0033.jpg,neutral
JN721,LK_Advani_0002.jpg,neutral
dwdii,Sun_Myung_Moon_0001.jpg,neutral
dwdii,Kay_Behrensmeyer_0001.jpg,neutral
dwdii,Yoriko_Kawaguchi_0002.jpg,neutral
dwdii,Mike_Webster_0001.jpg,neutral
dwdii,Michael_Munoz_0001.jpg,neutral
dwdii,Tom_Harkin_0003.jpg,neutral
dwdii,Richard_Parsons_0001.jpg,neutral
dwdii,Michael_Shane_Jolly_0001.jpg,neutral
dwdii,Johnson_Panjaitan_0001.jpg,neutral
302,David_McKiernan_0001.jpg,neutral
302,Bob_Crippen_0001.jpg,neutral
302,David_Blaine_0001.jpg,neutral
dwdii,Recep_Tayyip_Erdogan_0029.jpg,neutral
302,Ariel_Sharon_0072.jpg,neutral
dwdii,Lleyton_Hewitt_0010.jpg,neutral
dwdii,John_Richardson_0001.jpg,neutral
302,Alex_Cabrera_0001.jpg,neutral
dwdii,Juan_Carlos_Ferrero_0016.jpg,neutral
dwdii,Rick_Santorum_0002.jpg,neutral
dwdii,Junichiro_Koizumi_0037.jpg,neutral
302,Barbara_Becker_0001.jpg,neutral
dwdii,Sergio_Vieira_De_Mello_0008.jpg,neutral
302,Frank_Taylor_0001.jpg,neutral
dwdii,Spencer_Abraham_0007.jpg,neutral
302,Bernard_Law_0003.jpg,neutral
dwdii,Tony_Blair_0096.jpg,neutral
dwdii,Lydia_Shum_0001.jpg,neutral
302,Ernest_Hollings_0001.jpg,neutral
302,George_W_Bush_0047.jpg,neutral
dwdii,Julie_Taymor_0002.jpg,neutral
302,Gao_Qiang_0001.jpg,neutral
dwdii,Michael_J_Fox_0001.jpg,neutral
302,Donald_Carty_0001.jpg,neutral
302,George_W_Bush_0087.jpg,neutral
dwdii,Samira_Makhmalbaf_0002.jpg,neutral
302,Ariel_Sharon_0015.jpg,neutral
302,Chip_Burrus_0001.jpg,neutral
dwdii,John_Howard_0006.jpg,neutral
dwdii,Rubens_Barrichello_0011.jpg,neutral
dwdii,Vladimiro_Montesinos_0003.jpg,neutral
dwdii,Mohamed_ElBaradei_0002.jpg,neutral
302,George_W_Bush_0290.jpg,neutral
dwdii,Junichiro_Koizumi_0044.jpg,neutral
302,Gordana_Grubin_0001.jpg,neutral
dwdii,Mike_Duke_0001.jpg,neutral
302,David_Wells_0003.jpg,neutral
302,Adam_Scott_0001.jpg,neutral
302,Hedayat_Amin_Arsala_0001.jpg,neutral
302,Colin_Powell_0022.jpg,neutral
dwdii,Richard_Ward_0001.jpg,neutral
dwdii,Jennifer_Capriati_0042.jpg,neutral
dwdii,Paul_McCartney_0002.jpg,neutral
dwdii,Paul_ONeill_0009.jpg,neutral
302,Gerhard_Schroeder_0044.jpg,neutral
dwdii,Roger_Penske_0001.jpg,neutral
JN721,Kim_Ryong-sung_0006.jpg,neutral
302,Enrique_Medina_Gomez_0001.jpg,neutral
302,Derrick_Rodgers_0001.jpg,neutral
dwdii,Jim_Edmonds_0002.jpg,neutral
dwdii,Scott_Peterson_0001.jpg,neutral
dwdii,John_Allen_Muhammad_0010.jpg,neutral
302,Alvaro_Uribe_0011.jpg,neutral
302,Bruce_Gebhardt_0001.jpg,neutral
302,Colin_Powell_0115.jpg,neutral
302,Gregg_Popovich_0002.jpg,neutral
dwdii,Tassos_Papadopoulos_0003.jpg,neutral
302,Charles_Taylor_0001.jpg,neutral
dwdii,Mahmoud_Abbas_0029.jpg,neutral
302,Edward_Said_0001.jpg,neutral
jhamski,HrithikRoshan_99.jpg,neutral
302,George_W_Bush_0485.jpg,neutral
dwdii,Nick_Nolte_0003.jpg,neutral
302,Alexander_Losyukov_0004.jpg,neutral
dwdii,Sergei_Yastrzhembsky_0001.jpg,neutral
dwdii,Joey_Mantia_0001.jpg,neutral
302,Arminio_Fraga_0006.jpg,neutral
dwdii,Tomas_Enge_0001.jpg,neutral
dwdii,Richard_Virenque_0004.jpg,neutral
dwdii,Rebekah_Chantay_Revels_0002.jpg,neutral
302,Colin_Powell_0090.jpg,neutral
302,Gerhard_Schroeder_0035.jpg,neutral
302,George_W_Bush_0279.jpg,neutral
302,Cindy_Margolis_0002.jpg,neutral
dwdii,Julianne_Moore_0015.jpg,neutral
302,Geoff_Hoon_0001.jpg,neutral
dwdii,Trent_Lott_0013.jpg,neutral
302,Ahmad_Masood_0002.jpg,neutral
dwdii,Norah_Jones_0012.jpg,neutral
dwdii,Ron_Lantz_0001.jpg,neutral
dwdii,Yao_Ming_0002.jpg,neutral
302,Annette_Lu_0002.jpg,neutral
dwdii,Morgan_Freeman_0001.jpg,neutral
dwdii,Vladimir_Putin_0017.jpg,neutral
dwdii,Mohamed_Benaissa_0002.jpg,neutral
302,Cathy_Freeman_0002.jpg,neutral
dwdii,Tirunesh_Dibaba_0001.jpg,neutral
302,Asmaa_Assad_0001.jpg,neutral
JN721,Leonard_Hamilton_0001.jpg,neutral
302,Colin_Powell_0042.jpg,neutral
302,George_W_Bush_0066.jpg,neutral
dwdii,Marc_Grossman_0003.jpg,neutral
dwdii,Juan_Manuel_Marquez_0003.jpg,neutral
302,George_W_Bush_0089.jpg,neutral
dwdii,Juanes_0002.jpg,neutral
dwdii,Vladimir_Putin_0035.jpg,neutral
dwdii,Yasser_Arafat_0006.jpg,neutral
302,Bob_Colvin_0002.jpg,neutral
302,Allyson_Felix_0001.jpg,neutral
dwdii,Ron_Dittemore_0003.jpg,neutral
dwdii,Nate_Huffman_0001.jpg,neutral
302,Chris_Simon_0001.jpg,neutral
302,Colin_Powell_0154.jpg,neutral
302,Bob_Graham_0005.jpg,neutral
302,Hassan_Nasrallah_0002.jpg,neutral
302,George_W_Bush_0177.jpg,neutral
dwdii,Maggie_Smith_0001.jpg,neutral
dwdii,Jay_Garner_0002.jpg,neutral
dwdii,Paul_Bremer_0018.jpg,neutral
302,Hugo_Chavez_0003.jpg,neutral
302,Glafcos_Clerides_0002.jpg,neutral
dwdii,Shaun_Rusling_0001.jpg,neutral
dwdii,Mario_Lobo_Zagallo_0001.jpg,neutral
302,Gray_Davis_0001.jpg,neutral
302,Einars_Repse_0001.jpg,neutral
JN721,Lee_Byung-woong_0001.jpg,neutral
dwdii,Se_Hyuk_Joo_0001.jpg,neutral
302,Henry_Castellanos_0001.jpg,neutral
302,Emanuel_Ginobili_0001.jpg,neutral
dwdii,Vladimir_Putin_0028.jpg,neutral
dwdii,Yuri_Luzhkov_0001.jpg,neutral
jhamski,FaridaJalal_70.jpg,neutral
302,Ain_Seppik_0001.jpg,neutral
302,Eric_Bana_0001.jpg,neutral
302,Donald_Rumsfeld_0074.jpg,neutral
302,George_W_Bush_0215.jpg,neutral
302,Brian_Mulroney_0001.jpg,neutral
dwdii,Robert_Bonner_0003.jpg,neutral
302,Bill_Simon_0006.jpg,neutral
dwdii,Robert_Evans_0001.jpg,neutral
302,Arnold_Schwarzenegger_0026.jpg,neutral
302,Jan_Ullrich_0001.jpg,neutral
302,James_Kelly_0007.jpg,neutral
302,Elmar_Brok_0001.jpg,neutral
302,Holly_Hunter_0007.jpg,neutral
jhamski,Dileep_89.jpg,neutral
dwdii,Tuncay_Sanli_0001.jpg,neutral
dwdii,Jean-Pierre_Bemba_0001.jpg,neutral
302,Ariel_Sharon_0066.jpg,neutral
302,David_Nalbandian_0005.jpg,neutral
302,Byron_Scott_0001.jpg,neutral
302,Charles_Pouty_0001.jpg,neutral
dwdii,Roger_Corbett_0001.jpg,neutral
dwdii,John_Jumper_0001.jpg,neutral
dwdii,Michael_Jackson_0009.jpg,neutral
302,Dominique_de_Villepin_0007.jpg,neutral
dwdii,Junichiro_Koizumi_0012.jpg,neutral
dwdii,Joe_Gatti_0002.jpg,neutral
302,Colin_Powell_0148.jpg,neutral
302,James_Dingemans_0001.jpg,neutral
dwdii,Tom_Daschle_0016.jpg,neutral
jhamski,Dileep_64.jpg,neutral
dwdii,Mian_Khursheed_Mehmood_Kasuri_0002.jpg,neutral
dwdii,Jessica_Biel_0001.jpg,neutral
dwdii,Sadam_Hassan_0001.jpg,neutral
dwdii,Yao_Ming_0005.jpg,neutral
302,George_W_Bush_0136.jpg,neutral
dwdii,Jose_Luis_Santiago_Vasconcelos_0001.jpg,neutral
302,Ariel_Sharon_0005.jpg,neutral
dwdii,Junichiro_Koizumi_0049.jpg,neutral
302,Ciaran_Hinds_0001.jpg,neutral
302,Eliza_Dushku_0001.jpg,neutral
302,George_W_Bush_0155.jpg,neutral
dwdii,Mike_Krzyzewski_0001.jpg,neutral
dwdii,Toshi_Izawa_0001.jpg,neutral
dwdii,Michael_Schumacher_0012.jpg,neutral
dwdii,Phil_Mickelson_0002.jpg,neutral
dwdii,Stefaan_Declerk_0001.jpg,neutral
302,James_Kelly_0005.jpg,neutral
302,Adriana_Lima_0001.jpg,neutral
dwdii,Robert_Gordon_Card_0001.jpg,neutral
dwdii,John_Ashcroft_0015.jpg,neutral
dwdii,Thomas_OBrien_0001.jpg,neutral
302,Ariel_Sharon_0047.jpg,neutral
dwdii,Tony_Blair_0085.jpg,neutral
dwdii,Jose_Manuel_Durao_Barroso_0001.jpg,neutral
dwdii,Luiz_Inacio_Lula_da_Silva_0030.jpg,neutral
302,Abdullah_Gul_0006.jpg,neutral
dwdii,Scott_Peterson_0003.jpg,neutral
dwdii,Jean_Charest_0013.jpg,neutral
dwdii,Jiri_Novak_0007.jpg,neutral
302,Habib_Rizieq_0005.jpg,neutral
dwdii,Robin_Johansen_0001.jpg,neutral
dwdii,Jiri_Novak_0011.jpg,neutral
302,Fidel_Castro_0002.jpg,neutral
302,Colin_Powell_0189.jpg,neutral
dwdii,Jeremy_Gompertz_0001.jpg,neutral
dwdii,Robert_Torricelli_0002.jpg,neutral
dwdii,John_Ashcroft_0029.jpg,neutral
dwdii,Joe_Lieberman_0011.jpg,neutral
dwdii,Prince_Charles_0003.jpg,neutral
dwdii,Tony_Blair_0075.jpg,neutral
302,Colin_Powell_0009.jpg,neutral
302,Ann_Veneman_0006.jpg,neutral
302,Colin_Powell_0193.jpg,neutral
302,Alvaro_Uribe_0029.jpg,neutral
302,Guillaume_Soro_0001.jpg,neutral
302,Henk_Bekedam_0001.jpg,neutral
dwdii,Rod_Jong-il_0001.jpg,neutral
dwdii,Tony_Blair_0137.jpg,neutral
dwdii,Luiz_Inacio_Lula_da_Silva_0043.jpg,neutral
dwdii,Jose_Sarney_0002.jpg,neutral
dwdii,Nestor_Kirchner_0014.jpg,neutral
dwdii,Scott_Peterson_0004.jpg,neutral
dwdii,Xanana_Gusmao_0001.jpg,neutral
dwdii,Jia_Qinglin_0002.jpg,neutral
dwdii,Luiz_Inacio_Lula_da_Silva_0046.jpg,neutral
dwdii,Rupert_Grint_0002.jpg,neutral
dwdii,Sergio_Vieira_De_Mello_0011.jpg,neutral
dwdii,Steve-O_0001.jpg,neutral
302,James_Blake_0003.jpg,neutral
JN721,Kurt_Thomas_0001.jpg,neutral
dwdii,Thaksin_Shinawatra_0004.jpg,neutral
dwdii,Junichiro_Koizumi_0032.jpg,neutral
dwdii,Tom_Ridge_0002.jpg,neutral
dwdii,Lleyton_Hewitt_0034.jpg,neutral
302,George_W_Bush_0364.jpg,neutral
302,Ariel_Sharon_0018.jpg,neutral
dwdii,Mario_Cipollini_0002.jpg,neutral
dwdii,Mahdi_Al_Bassam_0001.jpg,neutral
302,Enrique_Bolanos_0002.jpg,neutral
302,Bob_Stoops_0002.jpg,neutral
dwdii,Luiz_Inacio_Lula_da_Silva_0048.jpg,neutral
dwdii,Platon_Lebedev_0001.jpg,neutral
302,Abdullatif_Sener_0001.jpg,neutral
dwdii,Tony_Blair_0054.jpg,neutral
dwdii,Rachel_Hunter_0001.jpg,neutral
dwdii,Valery_Giscard_dEstaing_0001.jpg,neutral
302,Antonio_Banderas_0001.jpg,neutral
302,Gerhard_Schroeder_0089.jpg,neutral
dwdii,David_Przybyszewski_0001.jpg,neutral
302,Inga_Hall_0001.jpg,neutral
dwdii,Mike_Myers_0003.jpg,neutral
302,Ariel_Sharon_0071.jpg,neutral
302,Janet_Ecker_0001.jpg,neutral
dwdii,Lucia_Kenny_Anthony_0001.jpg,neutral
302,Abdullah_al-Attiyah_0003.jpg,neutral
302,Aiysha_Smith_0001.jpg,neutral
302,Ibrahim_Al-Marashi_0001.jpg,neutral
dwdii,Phil_Morris_0001.jpg,neutral
302,Donald_Rumsfeld_0085.jpg,neutral
dwdii,Jean-Claude_Braquet_0002.jpg,neutral
302,Arnold_Schwarzenegger_0001.jpg,neutral
302,Andrew_Gilligan_0001.jpg,neutral
302,Fatmir_Limaj_0001.jpg,neutral
302,Gray_Davis_0005.jpg,neutral
302,Hal_Gehman_0003.jpg,neutral
dwdii,Richard_Gephardt_0004.jpg,neutral
302,Andrew_Luster_0001.jpg,neutral
302,George_W_Bush_0179.jpg,neutral
302,Donald_Rumsfeld_0042.jpg,neutral
dwdii,Rick_Perry_0004.jpg,neutral
302,Ariel_Sharon_0067.jpg,neutral
302,Elinor_Caplan_0002.jpg,neutral
dwdii,Juan_Pablo_Montoya_0007.jpg,neutral
302,Gerhard_Schroeder_0034.jpg,neutral
dwdii,Yoshiyuki_Kamei_0001.jpg,neutral
dwdii,Jeremy_Greenstock_0017.jpg,neutral
302,Donald_Rumsfeld_0019.jpg,neutral
302,Ahmed_Chalabi_0001.jpg,neutral
dwdii,Takahiro_Mori_0001.jpg,neutral
dwdii,Kang_Gum-sil_0001.jpg,neutral
dwdii,Joshua_Harapko_0001.jpg,neutral
dwdii,Vojislav_Kostunica_0005.jpg,neutral
302,Igor_Ivanov_0003.jpg,neutral
302,Ariel_Sharon_0031.jpg,neutral
302,George_W_Bush_0150.jpg,neutral
302,Guillermo_Coria_0026.jpg,neutral
dwdii,Patsy_Hardy_0001.jpg,neutral
dwdii,Tiago_Splitter_0001.jpg,neutral
dwdii,Jeb_Bush_0002.jpg,neutral
dwdii,Rita_Grande_0003.jpg,neutral
dwdii,Luiz_Inacio_Lula_da_Silva_0022.jpg,neutral
302,Donald_Rumsfeld_0017.jpg,neutral
302,George_Clooney_0007.jpg,neutral
dwdii,Sean_OKeefe_0002.jpg,neutral
dwdii,Luis_Ernesto_Derbez_Bautista_0005.jpg,neutral
302,Aidan_Quinn_0001.jpg,neutral
dwdii,Osama_bin_Laden_0003.jpg,neutral
dwdii,Mike_Holmgren_0001.jpg,neutral
dwdii,Naomi_Campbell_0002.jpg,neutral
dwdii,Muhammad_Ibrahim_Bilal_0001.jpg,neutral
dwdii,Tim_Salmon_0001.jpg,neutral
302,Colin_Powell_0031.jpg,neutral
302,Clare_Short_0001.jpg,neutral
302,Hugo_Chavez_0023.jpg,neutral
302,Guillermo_Coria_0023.jpg,neutral
302,Abel_Pacheco_0003.jpg,neutral
dwdii,Woody_Allen_0002.jpg,neutral
302,Graciano_Rocchigiani_0001.jpg,neutral
dwdii,Reese_Witherspoon_0001.jpg,neutral
302,George_W_Bush_0061.jpg,neutral
302,Hun_Sen_0004.jpg,neutral
302,Dan_Bartlett_0001.jpg,neutral
302,Carla_Del_Ponte_0004.jpg,neutral
302,Gabriel_Farhi_0001.jpg,neutral
302,David_Hannay_0001.jpg,neutral
302,Dan_Prinster_0001.jpg,neutral
302,Bill_Frist_0005.jpg,neutral
dwdii,Silvio_Berlusconi_0012.jpg,neutral
302,Colin_Powell_0003.jpg,neutral
dwdii,Mohammed_Mehdi_Saleh_0001.jpg,neutral
dwdii,Taha_Yassin_Ramadan_0006.jpg,neutral
dwdii,Michael_Brandon_0001.jpg,neutral
dwdii,Kevin_Garnett_0001.jpg,neutral
dwdii,Makhdoom_Amin_Fahim_0003.jpg,neutral
302,Elizabeth_Dole_0002.jpg,neutral
dwdii,Jesse_Ventura_0003.jpg,neutral
302,George_W_Bush_0310.jpg,neutral
dwdii,Ray_Allen_0002.jpg,neutral
dwdii,Martin_Torrijos_0001.jpg,neutral
302,Bernice_Wong_0001.jpg,neutral
dwdii,Lloyd_Ward_0001.jpg,neutral
302,Al_Sharpton_0002.jpg,neutral
302,George_W_Bush_0352.jpg,neutral
302,Diane_Green_0002.jpg,neutral
dwdii,Wilbert_Elki_Meza_Majino_0001.jpg,neutral
dwdii,Ramon_Delgado_0001.jpg,neutral
302,Daryl_Sabara_0001.jpg,neutral
302,George_W_Bush_0176.jpg,neutral
JN721,Laurent_Gbagbo_0002.jpg,neutral
302,Andre_Lange_0001.jpg,neutral
302,Dustan_Mohr_0001.jpg,neutral
dwdii,Kelvin_Sampson_0003.jpg,neutral
dwdii,Paul_ONeill_0007.jpg,neutral
dwdii,John_Negroponte_0016.jpg,neutral
dwdii,Jonathan_Edwards_0008.jpg,neutral
302,Abdullah_Gul_0010.jpg,neutral
jhamski,Dileep_70.jpg,neutral
302,Askar_Akayev_0001.jpg,neutral
dwdii,Richard_Armitage_0002.jpg,neutral
dwdii,Juan_Pablo_Montoya_0004.jpg,neutral
302,Colin_Powell_0128.jpg,neutral
302,James_Meredeth_0001.jpg,neutral
302,Guy_Ritchie_0002.jpg,neutral
302,Denzel_Washington_0001.jpg,neutral
302,Atal_Bihari_Vajpayee_0015.jpg,neutral
dwdii,Tom_Daschle_0004.jpg,neutral
302,Hans_Peter_Briegel_0001.jpg,neutral
dwdii,John_Paul_DeJoria_0001.jpg,neutral
dwdii,Mika_Hakkinen_0001.jpg,neutral
302,Fernando_Henrique_Cardoso_0002.jpg,neutral
dwdii,Mark_Foley_0001.jpg,neutral
dwdii,Khalid_Qazi_0001.jpg,neutral
dwdii,Tony_Blair_0011.jpg,neutral
dwdii,Susilo_Bambang_Yudhoyono_0003.jpg,neutral
dwdii,Stan_Kroenke_0001.jpg,neutral
dwdii,Mireya_Moscoso_0005.jpg,neutral
dwdii,Jim_Bunning_0001.jpg,neutral
302,George_W_Bush_0396.jpg,neutral
dwdii,Jose_Maria_Aznar_0006.jpg,neutral
dwdii,Miguel_Jimenez_0001.jpg,neutral
dwdii,Peter_Struck_0005.jpg,neutral
302,Alexa_Loren_0001.jpg,neutral
JN721,Li_Peng_0007.jpg,neutral
dwdii,Oscar_Elias_Biscet_0002.jpg,neutral
dwdii,Benazir_Bhutto_0002.jpg,neutral
dwdii,Mitchell_Swartz_0001.jpg,neutral
dwdii,Jay_Garner_0001.jpg,neutral
dwdii,Kevin_Hearn_0001.jpg,neutral
302,George_W_Bush_0366.jpg,neutral
302,Coretta_Scott_King_0003.jpg,neutral
302,Dick_Cheney_0012.jpg,neutral
dwdii,Sachin_Tendulkar_0001.jpg,neutral
dwdii,Sergio_Castellitto_0001.jpg,neutral
JN721,Larry_Thompson_0002.jpg,neutral
302,Bill_Gates_0007.jpg,neutral
dwdii,Loretta_Lynn_Harper_0001.jpg,neutral
302,Colin_Powell_0127.jpg,neutral
dwdii,Michael_DeMinico_0001.jpg,neutral
JN721,Kofi_Annan_0008.jpg,neutral
302,Hank_McKinnell_0001.jpg,neutral
dwdii,Tom_Ridge_0024.jpg,neutral
302,Anna_Kournikova_0008.jpg,neutral
dwdii,Jonathan_Byrd_0001.jpg,neutral
dwdii,John_Edwards_0008.jpg,neutral
dwdii,Nelson_Mandela_0004.jpg,neutral
302,Alison_Lohman_0002.jpg,neutral
dwdii,John_Snow_0012.jpg,neutral
302,Alejandro_Toledo_0028.jpg,neutral
dwdii,John_Allen_Muhammad_0007.jpg,neutral
dwdii,Tony_Blair_0130.jpg,neutral
302,Jake_Gyllenhaal_0005.jpg,neutral
302,Dan_Boyle_0001.jpg,neutral
dwdii,John_Ashcroft_0042.jpg,neutral
dwdii,Tommy_Thompson_0007.jpg,neutral
dwdii,Muhammad_Ali_0010.jpg,neutral
302,Donald_Rumsfeld_0087.jpg,neutral
302,Colin_Powell_0136.jpg,neutral
302,David_Scott_Morris_0001.jpg,neutral
302,Colin_Powell_0012.jpg,neutral
dwdii,Tony_Blair_0131.jpg,neutral
dwdii,Jennifer_Connelly_0003.jpg,neutral
302,George_W_Bush_0355.jpg,neutral
302,Emelie_Loit_0001.jpg,neutral
302,George_W_Bush_0421.jpg,neutral
302,Hans_Blix_0008.jpg,neutral
302,Donald_Rumsfeld_0091.jpg,neutral
dwdii,Patrick_Leahy_0001.jpg,neutral
302,George_W_Bush_0154.jpg,neutral
302,Gordon_Campbell_0002.jpg,neutral
302,Billy_Edelin_0001.jpg,neutral
302,George_W_Bush_0472.jpg,neutral
302,Gary_Marshall_0001.jpg,neutral
dwdii,Vincent_Brooks_0001.jpg,neutral
dwdii,Jean-David_Levitte_0002.jpg,neutral
dwdii,Vladimir_Putin_0047.jpg,neutral
302,James_Blake_0002.jpg,neutral
dwdii,Thomas_Fargo_0002.jpg,neutral
dwdii,Juan_Carlos_Ortega_0001.jpg,neutral
302,Guillermo_Ruiz_Polanco_0001.jpg,neutral
dwdii,John_Ashcroft_0048.jpg,neutral
dwdii,Masahiko_Nagasawa_0001.jpg,neutral
dwdii,Thaksin_Shinawatra_0001.jpg,neutral
302,Colin_Campbell_0001.jpg,neutral
JN721,Leander_Paes_0002.jpg,neutral
dwdii,Zara_Akhmadova_0001.jpg,neutral
302,Clare_Latimer_0001.jpg,neutral
dwdii,Joan_Laporta_0001.jpg,neutral
302,George_W_Bush_0270.jpg,neutral
302,Guillermo_Coria_0012.jpg,neutral
302,Colin_Farrell_0001.jpg,neutral
302,David_Howard_0001.jpg,neutral
302,David_Collenette_0001.jpg,neutral
302,Arthur_Martinez_0001.jpg,neutral
dwdii,Victoria_Clarke_0001.jpg,neutral
dwdii,Jason_Priestley_0001.jpg,neutral
302,Gerhard_Schroeder_0096.jpg,neutral
dwdii,Jerry_Jones_0001.jpg,neutral
302,Armand_Sargen_0001.jpg,neutral
dwdii,Shaul_Mofaz_0003.jpg,neutral
dwdii,Nicolas_Cage_0002.jpg,neutral
302,Andrew_Sabey_0001.jpg,neutral
302,Guillermo_Coria_0018.jpg,neutral
dwdii,Manfred_Reyes_Villa_0001.jpg,neutral
302,Dale_Bosworth_0001.jpg,neutral
302,Donald_Rumsfeld_0107.jpg,neutral
dwdii,Joseph_Biden_0004.jpg,neutral
302,Jason_Bentley_0001.jpg,neutral
jhamski,HrithikRoshan_96.jpg,neutral
302,Andrew_Weissmann_0001.jpg,neutral
302,Dunn_Lampton_0001.jpg,neutral
dwdii,Roh_Moo-hyun_0029.jpg,neutral
302,David_Siegel_0001.jpg,neutral
dwdii,Michael_Schumacher_0016.jpg,neutral
302,Donald_Rumsfeld_0032.jpg,neutral
302,Barry_Zito_0001.jpg,neutral
dwdii,Mukesh_Ambani_0001.jpg,neutral
dwdii,Jim_Hardin_0001.jpg,neutral
302,Jacques_Chirac_0034.jpg,neutral
302,Elaine_Chao_0001.jpg,neutral
302,Ahmet_Necdet_Sezer_0001.jpg,neutral
dwdii,John_Norquist_0001.jpg,neutral
302,Brian_Heidik_0001.jpg,neutral
302,Colin_Powell_0130.jpg,neutral
302,Hans_Blix_0010.jpg,neutral
302,Dario_Camuffo_0001.jpg,neutral
dwdii,Serge_Melac_0001.jpg,neutral
dwdii,Mike_Krzyzewski_0004.jpg,neutral
302,Alisha_Richman_0001.jpg,neutral
dwdii,Mark_Philippoussis_0003.jpg,neutral
dwdii,Peter_Costello_0001.jpg,neutral
302,Jacques_Chirac_0028.jpg,neutral
302,Adrien_Brody_0012.jpg,neutral
dwdii,Mike_Sherman_0001.jpg,neutral
302,Charlton_Heston_0001.jpg,neutral
302,George_W_Bush_0295.jpg,neutral
dwdii,Tony_Blair_0094.jpg,neutral
dwdii,Zhu_Rongji_0007.jpg,neutral
dwdii,Phil_Donahue_0001.jpg,neutral
dwdii,Mickey_Sherman_0001.jpg,neutral
302,David_Bisbal_0001.jpg,neutral
302,Efrain_Rios_Montt_0001.jpg,neutral
302,Ben_Kingsley_0001.jpg,neutral
dwdii,Jennifer_Keller_0004.jpg,neutral
dwdii,Jean-David_Levitte_0003.jpg,neutral
dwdii,Michael_Douglas_0002.jpg,neutral
jhamski,FaridaJalal_83.jpg,neutral
302,Hans_Blix_0007.jpg,neutral
dwdii,Marvan_Atapattu_0001.jpg,neutral
dwdii,Javier_Solana_0005.jpg,neutral
JN721,Kyle_McLaren_0001.jpg,neutral
302,Gabi_Zimmer_0001.jpg,neutral
dwdii,John_Edwards_0004.jpg,neutral
dwdii,Sean_OKeefe_0005.jpg,neutral
dwdii,Paul_Bremer_0001.jpg,neutral
302,Guillermo_Coria_0022.jpg,neutral
dwdii,Richard_Myers_0015.jpg,neutral
302,Hu_Jintao_0002.jpg,neutral
302,Ali_Naimi_0003.jpg,neutral
dwdii,Pervez_Musharraf_0005.jpg,neutral
jhamski,HrithikRoshan_181.jpg,neutral
dwdii,Rubens_Barrichello_0003.jpg,neutral
302,Heinrich_Wolfgang_0001.jpg,neutral
dwdii,Pierce_Brosnan_0008.jpg,neutral
dwdii,Victoria_Clarke_0002.jpg,neutral
302,Jalal_Talabani_0001.jpg,neutral
302,Hal_Sutton_0002.jpg,neutral
302,Francesco_Totti_0001.jpg,neutral
dwdii,Javier_Solana_0002.jpg,neutral
302,Chris_Tucker_0002.jpg,neutral
302,George_W_Bush_0315.jpg,neutral
dwdii,Ronald_White_0001.jpg,neutral
dwdii,Rhina_Villatoro_0001.jpg,neutral
JN721,Li_Peng_0006.jpg,neutral
dwdii,John_Manley_0001.jpg,neutral
302,Chloe_Sevigny_0001.jpg,neutral
dwdii,Timothy_Rigas_0001.jpg,neutral
302,David_Nalbandian_0014.jpg,neutral
302,Edouard_Michelin_0001.jpg,neutral
dwdii,Michel_Minard_0001.jpg,neutral
302,Dan_Reeves_0001.jpg,neutral
dwdii,Rudolph_Giuliani_0002.jpg,neutral
dwdii,Mark_Geragos_0002.jpg,neutral
302,Anthony_Hazen_0001.jpg,neutral
302,Don_Nickles_0001.jpg,neutral
dwdii,John_Ashcroft_0050.jpg,neutral
302,Aby_Har-Even_0001.jpg,neutral
dwdii,Omar_Sharif_0004.jpg,neutral
302,Eric_Robert_Rudolph_0001.jpg,neutral
dwdii,Vladimir_Putin_0037.jpg,neutral
dwdii,Robbie_Williams_0002.jpg,neutral
dwdii,Ramon_Ponce_de_Leon_0001.jpg,neutral
dwdii,Silvan_Shalom_0002.jpg,neutral
dwdii,Juan_Carlos_Ferrero_0027.jpg,neutral
302,Hiroyuki_Yoshino_0001.jpg,neutral
302,George_W_Bush_0178.jpg,neutral
dwdii,Richard_Virenque_0008.jpg,neutral
dwdii,Sergio_Vieira_De_Mello_0006.jpg,neutral
dwdii,Paul_Lo_Duca_0001.jpg,neutral
302,Debra_Yang_0001.jpg,neutral
302,Boris_Becker_0005.jpg,neutral
dwdii,Peter_Hartz_0001.jpg,neutral
dwdii,John_Ashcroft_0023.jpg,neutral
